Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1,,Point1
ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1,,ads_001_Area 1
C1s,,O1s,,Fe2p,,Mg2s,,C1s,,O1s,,Fe2p,,Mg2s,,C1s,,O1s,,Fe2p,,Mg2s,,C1s,,O1s,,Fe2p,,Mg2s
287.1811,3044.1667,532.1811,22061.4590,742.1811,17245.0020,105.1811,3260.0002,287.1220,2829.1667,532.1220,21268.7500,742.1220,16071.6680,105.1220,2947.9167,287.3348,3290.4167,532.3348,20788.5430,742.3348,19633.3340,105.3348,3651.2502,287.2794,3145.8335,532.2794,19212.5000,742.2794,18124.1680,105.2794,3330.0002
287.0561,3031.2502,532.0561,24737.5000,742.0561,17393.3340,105.0561,3197.5002,286.9970,2860.0002,531.9970,23360.4180,741.9970,16047.5010,104.9970,2974.1667,287.2098,3330.0002,532.2098,23601.0430,742.2098,19486.6680,105.2098,3620.0002,287.1544,3151.6667,532.1544,21748.9590,742.1544,18097.5020,105.1544,3394.5835
286.9311,3089.1667,531.9311,27357.2930,741.9311,17038.3340,104.9311,3287.9167,286.8720,2969.1667,531.8720,25941.6680,741.8720,16214.1680,104.8720,2921.2502,287.0848,3357.9167,532.0848,27829.1680,742.0848,19627.5020,105.0848,3615.0002,287.0294,3224.1667,532.0294,24834.3750,742.0294,17949.1680,105.0294,3384.1667
286.8061,3099.5835,531.8061,30035.4180,741.8061,17236.6680,104.8061,3340.8335,286.7470,2988.7502,531.7470,28526.0430,741.7470,16064.1680,104.7470,2959.1667,286.9598,3433.3335,531.9598,31372.9180,741.9598,19363.3340,104.9598,3660.8335,286.9044,3245.8335,531.9044,27964.5840,741.9044,18031.6680,104.9044,3394.1667
286.6811,3133.3335,531.6811,32144.7930,741.6811,16954.1680,104.6811,3312.0835,286.6220,3030.0002,531.6220,29941.6680,741.6220,15966.6680,104.6220,2992.0835,286.8348,3369.1667,531.8348,34965.6250,741.8348,19614.1680,104.8348,3658.7502,286.7794,3368.7502,531.7794,30859.3750,741.7794,17881.6680,104.7794,3422.5002
286.5561,3217.5002,531.5561,33608.3359,741.5561,16973.3340,104.5561,3320.8335,286.4970,3002.9167,531.4970,31383.3340,741.4970,15806.6680,104.4970,2961.6667,286.7098,3404.5835,531.7098,37836.4609,741.7098,19592.5020,104.7098,3746.2502,286.6544,3395.0002,531.6544,33495.8359,741.6544,17803.3340,104.6544,3440.0002
286.4311,3227.0835,531.4311,34430.2109,741.4311,17205.8340,104.4311,3361.2502,286.3720,3060.4167,531.3720,32037.5000,741.3720,15726.6680,104.3720,3034.1667,286.5848,3416.2502,531.5848,40180.2109,741.5848,19583.3340,104.5848,3714.5835,286.5294,3337.0835,531.5294,35548.9609,741.5294,17803.3340,104.5294,3450.8335
286.3061,3362.5002,531.3061,34833.3359,741.3061,17106.6680,104.3061,3315.8335,286.2470,3023.7502,531.2470,32217.7090,741.2470,15859.1680,104.2470,3047.5002,286.4598,3453.3335,531.4598,41433.3359,741.4598,19437.5020,104.4598,3752.5002,286.4044,3379.5835,531.4044,36527.0859,741.4044,17881.6680,104.4044,3387.9167
286.1811,3399.5835,531.1811,34451.0430,741.1811,16950.0020,104.1811,3351.2502,286.1220,3085.4167,531.1220,31528.1250,741.1220,15928.3340,104.1220,3108.3335,286.3348,3556.2502,531.3348,41996.8750,741.3348,19409.1680,104.3348,3803.7502,286.2794,3395.4167,531.2794,37306.2500,741.2794,17791.6680,104.2794,3542.0835
286.0561,3511.6670,531.0561,33591.6680,741.0561,16840.8340,104.0561,3444.5835,285.9970,3116.2502,530.9970,30157.2930,740.9970,15709.1680,103.9970,3088.3335,286.2098,3602.0835,531.2098,41652.0859,741.2098,19212.5020,104.2098,3900.8335,286.1544,3450.8335,531.1544,36334.3750,741.1544,17830.0020,104.1544,3558.3335
285.9311,3629.1670,530.9311,32339.5840,740.9311,16707.5020,103.9311,3405.4167,285.8720,3222.9167,530.8720,29518.7500,740.8720,15708.3340,103.8720,3150.0002,286.0848,3676.6670,531.0848,39676.0430,741.0848,19357.5020,104.0848,3954.5835,286.0294,3498.3335,531.0294,35588.5430,741.0294,17793.3340,104.0294,3594.5835
285.8061,3627.5002,530.8061,31731.2500,740.8061,16820.0020,103.8061,3510.8335,285.7470,3310.4167,530.7470,28311.4590,740.7470,15606.6680,103.7470,3173.3335,285.9598,3761.2502,530.9598,38552.0859,740.9598,19147.5020,103.9598,3859.1670,285.9044,3622.0835,530.9044,34117.7109,740.9044,17650.0020,103.9044,3671.6670
285.6811,3720.8335,530.6811,29998.9590,740.6811,16985.0020,103.6811,3558.7502,285.6220,3384.5835,530.6220,28262.5000,740.6220,15565.8340,103.6220,3231.2502,285.8348,3891.2502,530.8348,36726.0430,740.8348,19227.5020,103.8348,3877.9170,285.7794,3691.6670,530.7794,33264.5859,740.7794,17705.8340,103.7794,3648.3335
285.5561,3920.8335,530.5561,29689.5840,740.5561,16800.0020,103.5561,3489.1670,285.4970,3365.8335,530.4970,27748.9590,740.4970,15511.6680,103.4970,3175.0002,285.7098,4008.7502,530.7098,36132.2930,740.7098,18928.3340,103.7098,3957.5002,285.6544,3820.4170,530.6544,32288.5430,740.6544,17723.3340,103.6544,3757.0835
285.4311,3935.4170,530.4311,29243.7500,740.4311,16801.6680,103.4311,3520.4170,285.3720,3452.5002,530.3720,27681.2500,740.3720,15401.6680,103.3720,3181.2502,285.5848,4232.0835,530.5848,35404.1680,740.5848,19280.8340,103.5848,4006.2502,285.5294,3938.7502,530.5294,32079.1680,740.5294,17626.6680,103.5294,3786.6670
285.3061,4130.4170,530.3061,28681.2500,740.3061,16878.3340,103.3061,3550.4170,285.2470,3431.6670,530.2470,27103.1250,740.2470,15630.8340,103.2470,3299.5835,285.4598,4350.0005,530.4598,35222.9180,740.4598,19107.5020,103.4598,4109.5835,285.4044,4008.7502,530.4044,32022.9180,740.4044,17561.6680,103.4044,3828.3335
285.1811,4160.8335,530.1811,27889.5840,740.1811,16860.8340,103.1811,3600.0002,285.1220,3551.6670,530.1220,26607.2930,740.1220,15420.8340,103.1220,3255.8335,285.3348,4551.6670,530.3348,35337.5000,740.3348,18813.3340,103.3348,4089.5835,285.2794,4112.5005,530.2794,32060.4180,740.2794,17475.8340,103.2794,3866.2502
285.0561,4313.7505,530.0561,26472.9180,740.0561,16628.3340,103.0561,3542.5002,284.9970,3486.2502,529.9970,24885.4180,739.9970,15362.5010,102.9970,3256.2502,285.2098,4708.3335,530.2098,34637.5000,740.2098,18999.1680,103.2098,4083.3335,285.1544,4210.4170,530.1544,31925.0000,740.1544,17525.8340,103.1544,3925.8335
284.9311,4261.6670,529.9311,24761.4590,739.9311,16965.0020,102.9311,3599.1670,284.8720,3520.4170,529.8720,22750.0000,739.8720,15420.8340,102.8720,3309.1667,285.0848,4732.0835,530.0848,33667.7109,740.0848,18961.6680,103.0848,4112.0835,285.0294,4266.2505,530.0294,30866.6680,740.0294,17242.5020,103.0294,3994.5835
284.8061,4336.6670,529.8061,21940.6250,739.8061,16560.8340,102.8061,3606.2502,284.7470,3509.5835,529.7470,19928.1250,739.7470,15353.3340,102.7470,3323.3335,284.9598,4832.0835,529.9598,31369.7930,739.9598,18739.1680,102.9598,4236.6670,284.9044,4308.7505,529.9044,28656.2500,739.9044,17452.5020,102.9044,4067.5002
284.6811,4241.6670,529.6811,19028.1250,739.6811,16524.1680,102.6811,3578.7502,284.6220,3435.4170,529.6220,17185.4180,739.6220,15325.0010,102.6220,3325.8335,284.8348,4998.3335,529.8348,28314.5840,739.8348,18912.5020,102.8348,4213.7505,284.7794,4300.0005,529.7794,25977.0840,739.7794,17463.3340,102.7794,3962.0835
284.5561,4199.1670,529.5561,16179.1670,739.5561,16399.1680,102.5561,3656.2502,284.4970,3340.0002,529.4970,14133.3340,739.4970,15458.3340,102.4970,3330.4167,284.7098,4882.5005,529.7098,24407.2930,739.7098,18743.3340,102.7098,4262.5005,284.6544,4147.0835,529.6544,22328.1250,739.6544,17409.1680,102.6544,3990.0002
284.4311,4111.6670,529.4311,13285.4170,739.4311,16580.0020,102.4311,3681.6670,284.3720,3282.9167,529.3720,11586.4590,739.3720,15492.5010,102.3720,3378.3335,284.5848,4856.6670,529.5848,20238.5430,739.5848,18764.1680,102.5848,4294.5835,284.5294,4112.9170,529.5294,19011.4590,739.5294,17386.6680,102.5294,3985.8335
284.3061,3868.7502,529.3061,10678.1250,739.3061,16668.3340,102.3061,3634.1670,284.2470,3192.5002,529.2470,9073.9590,739.2470,15437.5010,102.2470,3327.9167,284.4598,4744.5835,529.4598,16186.4590,739.4598,18623.3340,102.4598,4300.8335,284.4044,3972.5002,529.4044,15595.8340,739.4044,17414.1680,102.4044,3995.0002
284.1811,3680.8335,529.1811,8602.0840,739.1811,16501.6680,102.1811,3735.8335,284.1220,3044.1667,529.1220,7339.5835,739.1220,15643.3340,102.1220,3305.8335,284.3348,4602.9170,529.3348,13046.8750,739.3348,18686.6680,102.3348,4292.5005,284.2794,3767.0835,529.2794,12368.7500,739.2794,17419.1680,102.2794,3982.0835
284.0561,3592.9170,529.0561,6946.8750,739.0561,16500.8340,102.0561,3660.8335,283.9970,2912.5002,528.9970,5939.5835,738.9970,15551.6680,101.9970,3364.1667,284.2098,4289.5835,529.2098,10337.5000,739.2098,18896.6680,102.2098,4285.8335,284.1544,3619.5835,529.1544,10023.9590,739.1544,17431.6680,102.1544,3942.0835
283.9311,3404.1667,528.9311,5748.9585,738.9311,16915.0020,101.9311,3644.1670,283.8720,2890.8335,528.8720,5077.0835,738.8720,15317.5010,101.8720,3327.0835,284.0848,4153.7505,529.0848,7898.9585,739.0848,18725.0020,102.0848,4246.2505,284.0294,3365.0002,529.0294,7966.6670,739.0294,17305.8340,102.0294,3923.3335
283.8061,3248.3335,528.8061,4791.6670,738.8061,16359.1680,101.8061,3677.9170,283.7470,2759.1667,528.7470,4163.5420,738.7470,15415.0010,101.7470,3383.3335,283.9598,3840.4170,528.9598,6778.1250,738.9598,18725.0020,101.9598,4274.5835,283.9044,3257.0835,528.9044,6460.4170,738.9044,17217.5020,101.9044,3823.3335
283.6811,3095.8335,528.6811,4003.1250,738.6811,16594.1680,101.6811,3697.5002,283.6220,2751.6667,528.6220,3728.1250,738.6220,15467.5010,101.6220,3355.0002,283.8348,3670.4170,528.8348,5446.8750,738.8348,18833.3340,101.8348,4173.3335,283.7794,3186.6667,528.7794,5412.5000,738.7794,17177.5020,101.7794,3834.1670
283.5561,2992.0835,528.5561,3666.6667,738.5561,16524.1680,101.5561,3657.9170,283.4970,2663.7502,528.4970,3285.4167,738.4970,15620.8340,101.4970,3395.8335,283.7098,3443.3335,528.7098,4785.4170,738.7098,18698.3340,101.7098,4248.7505,283.6544,3104.1667,528.6544,4594.7920,738.6544,17365.0020,101.6544,3837.9170
283.4311,2839.1667,528.4311,3439.5835,738.4311,16624.1680,101.4311,3655.4170,283.3720,2616.2502,528.3720,3119.7917,738.3720,15437.5010,101.3720,3367.5002,283.5848,3306.6667,528.5848,4162.5000,738.5848,18804.1680,101.5848,4185.0005,283.5294,3025.8335,528.5294,4092.7085,738.5294,17464.1680,101.5294,3811.6670
283.3061,2805.8335,528.3061,3190.6250,738.3061,16626.6680,101.3061,3683.3335,283.2470,2585.4167,528.2470,2991.6667,738.2470,15487.5010,101.2470,3363.3335,283.4598,3288.3335,528.4598,3926.0417,738.4598,18801.6680,101.4598,4115.8335,283.4044,3005.0002,528.4044,3700.0000,738.4044,17347.5020,101.4044,3866.2502
283.1811,2729.1667,528.1811,3014.5835,738.1811,16527.5020,101.1811,3689.5835,283.1220,2571.2502,528.1220,2875.0000,738.1220,15270.8340,101.1220,3372.9167,283.3348,3132.5002,528.3348,3528.1250,738.3348,18877.5020,101.3348,4125.0005,283.2794,2924.5835,528.2794,3487.5000,738.2794,17337.5020,101.2794,3794.1670
283.0561,2713.7502,528.0561,2842.7085,738.0561,16515.8340,101.0561,3702.5002,282.9970,2595.0002,527.9970,2789.5835,737.9970,15686.6680,100.9970,3344.1667,283.2098,3094.5835,528.2098,3478.1250,738.2098,18878.3340,101.2098,4152.0835,283.1544,2907.9167,528.1544,3259.3750,738.1544,17435.8340,101.1544,3790.4170
282.9311,2663.7502,527.9311,2787.5000,737.9311,16615.8340,100.9311,3646.2502,282.8720,2527.0835,527.8720,2625.0000,737.8720,15367.5010,100.8720,3413.3335,283.0848,3076.6667,528.0848,3222.9167,738.0848,19000.0020,101.0848,4143.7505,283.0294,2873.7502,528.0294,3145.8335,738.0294,17415.8340,101.0294,3884.5835
282.8061,2642.9167,527.8061,2701.0417,737.8061,16793.3340,100.8061,3727.9170,282.7470,2504.1667,527.7470,2555.2085,737.7470,15718.3340,100.7470,3457.0835,282.9598,3057.5002,527.9598,3119.7917,737.9598,19022.5020,100.9598,4200.4170,282.9044,2860.4167,527.9044,3109.3750,737.9044,17245.0020,100.9044,3888.3335
282.6811,2679.1667,527.6811,2655.2085,737.6811,16837.5020,100.6811,3642.0835,282.6220,2480.0002,527.6220,2581.2500,737.6220,15714.1680,100.6220,3417.0835,282.8348,2975.0002,527.8348,3033.3335,737.8348,18839.1680,100.8348,4110.8335,282.7794,2875.0002,527.7794,3001.0417,737.7794,17609.1680,100.7794,3840.8335
282.5561,2625.0002,527.5561,2597.9167,737.5561,16770.8340,100.5561,3757.9170,282.4970,2492.5002,527.4970,2573.9585,737.4970,15788.3340,100.4970,3396.2502,282.7098,3003.3335,527.7098,2839.5835,737.7098,18702.5020,100.7098,4211.2505,282.6544,2811.2502,527.6544,2941.6667,737.6544,17695.8340,100.6544,3837.9170
282.4311,2709.5835,527.4311,2478.1250,737.4311,16930.0020,100.4311,3728.7502,282.3720,2528.3335,527.3720,2438.5417,737.3720,15388.3340,100.3720,3423.3335,282.5848,2987.0835,527.5848,3006.2500,737.5848,18727.5020,100.5848,4147.9170,282.5294,2863.3335,527.5294,2945.8335,737.5294,17639.1680,100.5294,3885.4170
282.3061,2698.3335,527.3061,2404.1667,737.3061,16928.3340,100.3061,3723.7502,282.2470,2521.6667,527.2470,2393.7500,737.2470,15755.0010,100.2470,3466.2502,282.4598,3006.6667,527.4598,2761.4585,737.4598,18837.5020,100.4598,4265.8335,282.4044,2838.3335,527.4044,2833.3335,737.4044,17582.5020,100.4044,3836.6670
282.1811,2627.5002,527.1811,2495.8335,737.1811,16810.8340,100.1811,3680.8335,282.1220,2507.0835,527.1220,2365.6250,737.1220,15515.0010,100.1220,3413.7502,282.3348,2989.1667,527.3348,2793.7500,737.3348,19270.8340,100.3348,4239.1670,282.2794,2752.5002,527.2794,2871.8750,737.2794,17553.3340,100.2794,3911.2502
282.0561,2687.5002,527.0561,2572.9167,737.0561,17126.6680,100.0561,3703.7502,281.9970,2478.3335,526.9970,2432.2917,736.9970,15791.6680,99.9970,3450.0002,282.2098,2976.6667,527.2098,2832.2917,737.2098,19274.1680,100.2098,4192.5005,282.1544,2826.2502,527.1544,2694.7917,737.1544,17840.8340,100.1544,3906.6670
281.9311,2666.2502,526.9311,2444.7917,736.9311,17141.6680,99.9311,3593.3335,281.8720,2542.5002,526.8720,2309.3750,736.8720,15975.8340,99.8720,3346.6667,282.0848,3023.7502,527.0848,2745.8335,737.0848,19104.1680,100.0848,4181.6670,282.0294,2784.5835,527.0294,2794.7917,737.0294,17915.0020,100.0294,3844.1670
281.8061,2637.5002,526.8061,2373.9585,736.8061,16977.5020,99.8061,3727.5002,281.7470,2523.7502,526.7470,2336.4585,736.7470,15760.0010,99.7470,3343.3335,281.9598,2984.1667,526.9598,2711.4585,736.9598,19370.8340,99.9598,4136.6670,281.9044,2847.9167,526.9044,2795.8335,736.9044,17860.0020,99.9044,3911.6670
281.6811,2690.4167,526.6811,2451.0417,736.6811,17145.8340,99.6811,3634.1670,281.6220,2507.9167,526.6220,2336.4585,736.6220,16018.3340,99.6220,3258.3335,281.8348,3042.5002,526.8348,2813.5417,736.8348,19475.8340,99.8348,4207.5005,281.7794,2799.5835,526.7794,2670.8335,736.7794,17872.5020,99.7794,3767.9170
281.5561,2622.9167,526.5561,2369.7917,736.5561,17120.0020,99.5561,3606.6670,281.4970,2578.7502,526.4970,2367.7085,736.4970,15754.1680,99.4970,3391.2502,281.7098,2992.0835,526.7098,2718.7500,736.7098,19631.6680,99.7098,4134.5835,281.6544,2795.4167,526.6544,2658.3335,736.6544,17660.8340,99.6544,3785.8335
281.4311,2624.5835,526.4311,2394.7917,736.4311,17130.8340,99.4311,3562.9170,281.3720,2462.9167,526.3720,2229.1667,736.3720,16146.6680,99.3720,3215.8335,281.5848,3029.1667,526.5848,2687.5000,736.5848,19684.1680,99.5848,4118.7505,281.5294,2887.5002,526.5294,2605.2085,736.5294,17964.1680,99.5294,3749.5835
281.3061,2605.4167,526.3061,2293.7500,736.3061,17670.8340,99.3061,3542.9170,281.2470,2541.2502,526.2470,2342.7085,736.2470,15907.5010,99.2470,3315.8335,281.4598,2995.8335,526.4598,2597.9167,736.4598,19819.1680,99.4598,4078.7502,281.4044,2824.1667,526.4044,2573.9585,736.4044,18056.6680,99.4044,3757.5002
281.1811,2597.9167,526.1811,2404.1667,736.1811,17010.8340,99.1811,3527.5002,281.1220,2483.7502,526.1220,2373.9585,736.1220,16139.1680,99.1220,3196.2502,281.3348,3009.5835,526.3348,2723.9585,736.3348,19755.8340,99.3348,4054.1670,281.2794,2856.2502,526.2794,2708.3335,736.2794,17745.0020,99.2794,3768.3335
281.0561,2597.5002,526.0561,2410.4167,736.0561,17391.6680,99.0561,3454.1670,280.9970,2593.3335,525.9970,2226.0417,735.9970,15977.5010,98.9970,3196.6667,281.2098,3032.0835,526.2098,2662.5000,736.2098,19532.5020,99.2098,3960.0002,281.1544,2878.3335,526.1544,2506.2500,736.1544,18278.3340,99.1544,3695.0002
280.9311,2677.0835,525.9311,2381.2500,735.9311,17653.3340,98.9311,3410.0002,280.8720,2505.0002,525.8720,2214.5835,735.8720,16030.0010,98.8720,3121.2502,281.0848,2984.1667,526.0848,2668.7500,736.0848,19865.8340,99.0848,3933.7502,281.0294,2792.5002,526.0294,2585.4167,736.0294,17997.5020,99.0294,3668.7502
280.8061,2659.5835,525.8061,2394.7917,735.8061,17469.1680,98.8061,3415.8335,280.7470,2510.4167,525.7470,2288.5417,735.7470,16370.8340,98.7470,3145.0002,280.9598,2945.8335,525.9598,2563.5417,735.9598,20034.1680,98.9598,3902.0835,280.9044,2828.3335,525.9044,2568.7500,735.9044,18535.0020,98.9044,3532.0835
280.6811,2638.3335,525.6811,2370.8335,735.6811,17439.1680,98.6811,3489.1670,280.6220,2549.1667,525.6220,2265.6250,735.6220,16363.3340,98.6220,3140.4167,280.8348,2977.5002,525.8348,2582.2917,735.8348,19690.0020,98.8348,3871.2502,280.7794,2764.1667,525.7794,2562.5000,735.7794,18440.0020,98.7794,3505.4170
280.5561,2679.1667,525.5561,2334.3750,735.5561,17795.0020,98.5561,3379.1667,280.4970,2445.0002,525.4970,2291.6667,735.4970,16372.5010,98.4970,3152.0835,280.7098,2975.4167,525.7098,2644.7917,735.7098,20092.5020,98.7098,3787.9170,280.6544,2856.6667,525.6544,2620.8335,735.6544,18408.3340,98.6544,3600.8335
280.4311,2644.1667,525.4311,2347.9167,735.4311,17676.6680,98.4311,3439.1670,280.3720,2449.5835,525.3720,2209.3750,735.3720,16210.0010,98.3720,3065.0002,280.5848,2947.9167,525.5848,2606.2500,735.5848,20120.8340,98.5848,3900.0002,280.5294,2834.1667,525.5294,2530.2085,735.5294,18522.5020,98.5294,3561.2502
280.3061,2729.5835,525.3061,2267.7085,735.3061,17712.5020,98.3061,3391.2502,280.2470,2489.1667,525.2470,2295.8335,735.2470,16631.6680,98.2470,3076.2502,280.4598,2970.4167,525.4598,2508.3335,735.4598,20026.6680,98.4598,3789.5835,280.4044,2805.8335,525.4044,2638.5417,735.4044,18700.0020,98.4044,3497.0835
280.1811,2697.5002,525.1811,2336.4585,735.1811,17764.1680,98.1811,3432.0835,280.1220,2438.7502,525.1220,2347.9167,735.1220,16600.0020,98.1220,3070.8335,280.3348,2979.1667,525.3348,2593.7500,735.3348,20103.3340,98.3348,3852.5002,280.2794,2863.7502,525.2794,2530.2085,735.2794,18659.1680,98.2794,3552.5002
280.0561,2600.0002,525.0561,2284.3750,735.0561,17802.5020,98.0561,3409.5835,279.9970,2527.0835,524.9970,2344.7917,734.9970,16422.5020,97.9970,3094.1667,280.2098,2964.5835,525.2098,2503.1250,735.2098,20218.3340,98.2098,3787.5002,280.1544,2822.9167,525.1544,2679.1667,735.1544,18562.5020,98.1544,3562.0835
279.9311,2621.2502,524.9311,2360.4167,734.9311,18006.6680,97.9311,3423.7502,279.8720,2513.3335,524.8720,2223.9585,734.8720,16304.1680,97.8720,3073.7502,280.0848,2964.1667,525.0848,2572.9167,735.0848,20366.6680,98.0848,3767.5002,280.0294,2847.5002,525.0294,2595.8335,735.0294,18682.5020,98.0294,3443.3335
279.8061,2666.2502,524.8061,2303.1250,734.8061,17995.0020,97.8061,3421.2502,279.7470,2537.5002,524.7470,2192.7085,734.7470,16860.0020,97.7470,3128.7502,279.9598,2969.5835,524.9598,2542.7085,734.9598,20306.6680,97.9598,3745.0002,279.9044,2810.4167,524.9044,2623.9585,734.9044,18702.5020,97.9044,3502.0835
279.6811,2652.0835,524.6811,2270.8335,734.6811,17993.3340,97.6811,3420.4170,279.6220,2486.6667,524.6220,2298.9585,734.6220,16835.0020,97.6220,3127.0835,279.8348,2966.2502,524.8348,2509.3750,734.8348,20755.0020,97.8348,3725.8335,279.7794,2842.5002,524.7794,2565.6250,734.7794,18864.1680,97.7794,3518.3335
279.5561,2598.3335,524.5561,2313.5417,734.5561,17998.3340,97.5561,3390.4167,279.4970,2494.1667,524.4970,2234.3750,734.4970,16718.3340,97.4970,3097.5002,279.7098,2946.2502,524.7098,2618.7500,734.7098,20392.5020,97.7098,3716.6670,279.6544,2828.7502,524.6544,2576.0417,734.6544,18644.1680,97.6544,3524.1670
279.4311,2624.5835,524.4311,2226.0417,734.4311,18046.6680,97.4311,3383.3335,279.3720,2529.5835,524.3720,2251.0417,734.3720,16936.6680,97.3720,3112.9167,279.5848,2948.7502,524.5848,2592.7085,734.5848,20537.5020,97.5848,3706.2502,279.5294,2836.6667,524.5294,2501.0417,734.5294,18800.8340,97.5294,3503.3335
279.3061,2592.5002,524.3061,2260.4167,734.3061,18169.1680,97.3061,3368.7502,279.2470,2473.7502,524.2470,2231.2500,734.2470,16950.8340,97.2470,3080.0002,279.4598,2997.5002,524.4598,2566.6667,734.4598,20615.0020,97.4598,3749.5835,279.4044,2828.3335,524.4044,2650.0000,734.4044,18855.0020,97.4044,3515.8335
279.1811,2538.3335,524.1811,2225.0000,734.1811,17910.8340,97.1811,3325.8335,279.1220,2502.5002,524.1220,2285.4167,734.1220,16865.0020,97.1220,3083.3335,279.3348,2958.7502,524.3348,2370.8335,734.3348,20482.5020,97.3348,3728.3335,279.2794,2830.8335,524.2794,2584.3750,734.2794,18875.8340,97.2794,3473.3335
279.0561,2611.2502,524.0561,2205.2085,734.0561,18141.6680,97.0561,3451.2502,278.9970,2511.2502,523.9970,2292.7085,733.9970,16870.0020,96.9970,3135.4167,279.2098,2966.6667,524.2098,2432.2917,734.2098,20530.0020,97.2098,3827.9170,279.1544,2843.3335,524.1544,2611.4585,734.1544,18780.0020,97.1544,3522.9170
278.9311,2632.5002,523.9311,2279.1667,733.9311,18371.6680,96.9311,3414.5835,278.8720,2561.2502,523.8720,2256.2500,733.8720,16730.0020,96.8720,3110.8335,279.0848,2927.0835,524.0848,2536.4585,734.0848,20692.5020,97.0848,3725.4170,279.0294,2800.8335,524.0294,2543.7500,734.0294,19114.1680,97.0294,3532.9170
278.8061,2630.8335,523.8061,2295.8335,733.8061,18329.1680,96.8061,3445.0002,278.7470,2488.7502,523.7470,2271.8750,733.7470,16919.1680,96.7470,3170.0002,278.9598,2876.2502,523.9598,2584.3750,733.9598,20542.5020,96.9598,3802.9170,278.9044,2853.3335,523.9044,2575.0000,733.9044,19197.5020,96.9044,3569.5835
278.6811,2693.7502,523.6811,2297.9167,733.6811,18540.0020,96.6811,3426.6670,278.6220,2498.3335,523.6220,2269.7917,733.6220,16960.8340,96.6220,3226.2502,278.8348,2917.0835,523.8348,2488.5417,733.8348,20749.1680,96.8348,3741.2502,278.7794,2874.1667,523.7794,2642.7085,733.7794,18906.6680,96.7794,3528.3335
278.5561,2570.0002,523.5561,2240.6250,733.5561,18248.3340,96.5561,3563.3335,278.4970,2525.8335,523.4970,2261.4585,733.4970,17006.6680,96.4970,3336.6667,278.7098,2993.3335,523.7098,2495.8335,733.7098,20555.8340,96.7098,3890.0002,278.6544,2817.9167,523.6544,2569.7917,733.6544,18945.8340,96.6544,3513.3335
278.4311,2612.5002,523.4311,2326.0417,733.4311,18325.0020,96.4311,3480.8335,278.3720,2502.9167,523.3720,2246.8750,733.3720,17172.5020,96.3720,3229.1667,278.5848,2936.2502,523.5848,2527.0835,733.5848,21045.0020,96.5848,3884.1670,278.5294,2854.5835,523.5294,2656.2500,733.5294,19083.3340,96.5294,3572.5002
278.3061,2648.7502,523.3061,2273.9585,733.3061,18272.5020,96.3061,3582.9170,278.2470,2468.3335,523.2470,2251.0417,733.2470,16986.6680,96.2470,3242.9167,278.4598,3023.3335,523.4598,2583.3335,733.4598,20700.0020,96.4598,3895.0002,278.4044,2788.3335,523.4044,2589.5835,733.4044,19126.6680,96.4044,3615.4170
278.1811,2585.4167,523.1811,2255.2085,733.1811,18164.1680,96.1811,3576.6670,278.1220,2553.7502,523.1220,2189.5835,733.1220,17165.8340,96.1220,3252.0835,278.3348,3001.2502,523.3348,2433.3335,733.3348,21019.1680,96.3348,3935.4170,278.2794,2764.1667,523.2794,2517.7085,733.2794,19171.6680,96.2794,3707.0835
278.0561,2658.3335,523.0561,2259.3750,733.0561,18215.8340,96.0561,3621.2502,277.9970,2535.4167,522.9970,2161.4585,732.9970,17052.5020,95.9970,3300.0002,278.2098,2990.4167,523.2098,2506.2500,733.2098,20812.5020,96.2098,4031.6670,278.1544,2865.8335,523.1544,2452.0835,733.1544,18897.5020,96.1544,3692.9170
277.9311,2623.3335,522.9311,2266.6667,732.9311,18041.6680,95.9311,3736.6670,277.8720,2535.8335,522.8720,2191.6667,732.8720,17034.1680,95.8720,3330.0002,278.0848,2990.4167,523.0848,2454.1667,733.0848,20737.5020,96.0848,4004.5835,278.0294,2728.7502,523.0294,2597.9167,733.0294,18907.5020,96.0294,3732.0835
277.8061,2675.0002,522.8061,2287.5000,732.8061,18187.5020,95.8061,3654.5835,277.7470,2532.9167,522.7470,2162.5000,732.7470,16930.8340,95.7470,3429.5835,277.9598,2962.5002,522.9598,2533.3335,732.9598,20628.3340,95.9598,4039.1670,277.9044,2740.0002,522.9044,2467.7085,732.9044,18910.8340,95.9044,3730.4170
277.6811,2572.9167,522.6811,2182.2917,732.6811,17990.8340,95.6811,3689.5835,277.6220,2531.2502,522.6220,2120.8335,732.6220,17021.6680,95.6220,3427.0835,277.8348,2979.5835,522.8348,2527.0835,732.8348,20608.3340,95.8348,4045.8335,277.7794,2799.5835,522.7794,2489.5835,732.7794,19086.6680,95.7794,3761.2502
